rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,265639,R23,TXA,N01,136,137529,A,1,0.9,0.91,5.0,F,-37.0,9.25,True,,2026-06-27T13:47:56.928+00:00,/dev/cu.usbserial-576B0005451,"RX,265639,R23,TXA,N01,136,137529,A,1,0.90,0.91,5,F,-37,9.25"
RX,266155,R23,TXB,N16,136,138044,A,1,0.95,0.92,5.0,U,-47.0,9.75,True,,2026-06-27T13:47:57.444+00:00,/dev/cu.usbserial-576B0005451,"RX,266155,R23,TXB,N16,136,138044,A,1,0.95,0.92,5,U,-47,9.75"
RX,266639,R23,TXA,N01,137,138529,B,0,0.22,0.21,5.0,F,-37.0,9.0,True,,2026-06-27T13:47:57.929+00:00,/dev/cu.usbserial-576B0005451,"RX,266639,R23,TXA,N01,137,138529,B,0,0.22,0.21,5,F,-37,9.00"
RX,267155,R23,TXB,N16,137,139044,C,1,0.88,0.84,5.0,U,-48.0,9.75,True,,2026-06-27T13:47:58.444+00:00,/dev/cu.usbserial-576B0005451,"RX,267155,R23,TXB,N16,137,139044,C,1,0.88,0.84,5,U,-48,9.75"
RX,267639,R23,TXA,N01,138,139529,C,1,0.82,0.77,5.0,F,-38.0,9.5,True,,2026-06-27T13:47:58.928+00:00,/dev/cu.usbserial-576B0005451,"RX,267639,R23,TXA,N01,138,139529,C,1,0.82,0.77,5,F,-38,9.50"
RX,268155,R23,TXB,N16,138,140044,E,1,0.75,0.79,5.0,U,-47.0,9.5,True,,2026-06-27T13:47:59.444+00:00,/dev/cu.usbserial-576B0005451,"RX,268155,R23,TXB,N16,138,140044,E,1,0.75,0.79,5,U,-47,9.50"
RX,268639,R23,TXA,N01,139,140529,D,0,0.4,0.36,5.0,F,-37.0,10.25,True,,2026-06-27T13:47:59.928+00:00,/dev/cu.usbserial-576B0005451,"RX,268639,R23,TXA,N01,139,140529,D,0,0.40,0.36,5,F,-37,10.25"
RX,269155,R23,TXB,N16,139,141044,G,1,0.65,0.67,5.0,U,-47.0,9.75,True,,2026-06-27T13:48:00.444+00:00,/dev/cu.usbserial-576B0005451,"RX,269155,R23,TXB,N16,139,141044,G,1,0.65,0.67,5,U,-47,9.75"
RX,269639,R23,TXA,N01,140,141529,E,1,0.72,0.74,5.0,F,-37.0,9.25,True,,2026-06-27T13:48:00.928+00:00,/dev/cu.usbserial-576B0005451,"RX,269639,R23,TXA,N01,140,141529,E,1,0.72,0.74,5,F,-37,9.25"
RX,270155,R23,TXB,N16,140,142044,A,1,0.9,0.91,5.0,U,-47.0,9.75,True,,2026-06-27T13:48:01.444+00:00,/dev/cu.usbserial-576B0005451,"RX,270155,R23,TXB,N16,140,142044,A,1,0.90,0.91,5,U,-47,9.75"
