rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,7085484,R30,TXA,N01,286,287627,G,1,0.93,0.9,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:44.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7085484,R30,TXA,N01,286,287627,G,1,0.93,0.90,5,F,-47,9.75"
RX,7086000,R30,TXB,N16,143,288142,G,1,0.93,0.9,5.0,U,-54.0,9.25,True,,2026-06-29T15:03:45.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7086000,R30,TXB,N16,143,288142,G,1,0.93,0.90,5,U,-54,9.25"
RX,7086236,R30,TXC,N31,71,288381,G,1,0.93,0.9,5.0,U,-44.0,7.5,True,,2026-06-29T15:03:45.693+00:00,/dev/cu.usbserial-576B0005451,"RX,7086236,R30,TXC,N31,71,288381,G,1,0.93,0.90,5,U,-44,7.50"
RX,7086484,R30,TXA,N01,287,288627,H,0,0.32,0.3,5.0,F,-47.0,9.5,True,,2026-06-29T15:03:45.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7086484,R30,TXA,N01,287,288627,H,0,0.32,0.30,5,F,-47,9.50"
RX,7087484,R30,TXA,N01,288,289627,A,1,0.75,0.72,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:46.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7087484,R30,TXA,N01,288,289627,A,1,0.75,0.72,5,F,-47,9.75"
RX,7088000,R30,TXB,N16,144,290142,A,1,0.75,0.72,5.0,U,-55.0,9.75,True,,2026-06-29T15:03:47.456+00:00,/dev/cu.usbserial-576B0005451,"RX,7088000,R30,TXB,N16,144,290142,A,1,0.75,0.72,5,U,-55,9.75"
RX,7088484,R30,TXA,N01,289,290627,B,1,0.2,0.18,5.0,F,-48.0,9.25,True,,2026-06-29T15:03:47.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7088484,R30,TXA,N01,289,290627,B,1,0.20,0.18,5,F,-48,9.25"
RX,7089484,R30,TXA,N01,290,291627,C,0,0.81,0.78,5.0,F,-47.0,9.25,True,,2026-06-29T15:03:48.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7089484,R30,TXA,N01,290,291627,C,0,0.81,0.78,5,F,-47,9.25"
RX,7090000,R30,TXB,N16,145,292142,C,0,0.81,0.78,5.0,U,-54.0,9.5,True,,2026-06-29T15:03:49.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7090000,R30,TXB,N16,145,292142,C,0,0.81,0.78,5,U,-54,9.50"
RX,7090484,R30,TXA,N01,291,292627,D,1,0.24,0.22,5.0,F,-47.0,9.25,True,,2026-06-29T15:03:49.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7090484,R30,TXA,N01,291,292627,D,1,0.24,0.22,5,F,-47,9.25"
RX,7091484,R30,TXA,N01,292,293627,E,1,0.87,0.84,5.0,F,-47.0,9.5,True,,2026-06-29T15:03:50.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7091484,R30,TXA,N01,292,293627,E,1,0.87,0.84,5,F,-47,9.50"
RX,7092000,R30,TXB,N16,146,294142,E,1,0.87,0.84,5.0,U,-54.0,10.0,True,,2026-06-29T15:03:51.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7092000,R30,TXB,N16,146,294142,E,1,0.87,0.84,5,U,-54,10.00"
RX,7092236,R30,TXC,N31,72,294381,E,1,0.87,0.84,5.0,U,-45.0,9.75,True,,2026-06-29T15:03:51.693+00:00,/dev/cu.usbserial-576B0005451,"RX,7092236,R30,TXC,N31,72,294381,E,1,0.87,0.84,5,U,-45,9.75"
RX,7092484,R30,TXA,N01,293,294627,F,0,0.28,0.26,5.0,F,-47.0,10.0,True,,2026-06-29T15:03:51.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7092484,R30,TXA,N01,293,294627,F,0,0.28,0.26,5,F,-47,10.00"
RX,7093484,R30,TXA,N01,294,295627,G,1,0.93,0.9,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:52.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7093484,R30,TXA,N01,294,295627,G,1,0.93,0.90,5,F,-47,9.75"
RX,7094000,R30,TXB,N16,147,296142,G,1,0.93,0.9,5.0,U,-54.0,9.5,True,,2026-06-29T15:03:53.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7094000,R30,TXB,N16,147,296142,G,1,0.93,0.90,5,U,-54,9.50"
RX,7094236,R30,TXC,N31,73,296381,G,1,0.93,0.9,5.0,U,-45.0,7.75,True,,2026-06-29T15:03:53.693+00:00,/dev/cu.usbserial-576B0005451,"RX,7094236,R30,TXC,N31,73,296381,G,1,0.93,0.90,5,U,-45,7.75"
RX,7094484,R30,TXA,N01,295,296627,H,1,0.32,0.3,5.0,F,-47.0,10.25,True,,2026-06-29T15:03:53.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7094484,R30,TXA,N01,295,296627,H,1,0.32,0.30,5,F,-47,10.25"
RX,7095484,R30,TXA,N01,296,297627,A,0,0.75,0.72,5.0,F,-47.0,9.5,True,,2026-06-29T15:03:54.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7095484,R30,TXA,N01,296,297627,A,0,0.75,0.72,5,F,-47,9.50"
RX,7096000,R30,TXB,N16,148,298142,A,0,0.75,0.72,5.0,U,-56.0,9.25,True,,2026-06-29T15:03:55.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7096000,R30,TXB,N16,148,298142,A,0,0.75,0.72,5,U,-56,9.25"
RX,7096484,R30,TXA,N01,297,298627,B,1,0.2,0.18,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:55.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7096484,R30,TXA,N01,297,298627,B,1,0.20,0.18,5,F,-47,9.75"
RX,7097484,R30,TXA,N01,298,299627,C,1,0.81,0.78,5.0,F,-48.0,9.0,True,,2026-06-29T15:03:56.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7097484,R30,TXA,N01,298,299627,C,1,0.81,0.78,5,F,-48,9.00"
RX,7098000,R30,TXB,N16,149,300142,C,1,0.81,0.78,5.0,U,-56.0,9.5,True,,2026-06-29T15:03:57.456+00:00,/dev/cu.usbserial-576B0005451,"RX,7098000,R30,TXB,N16,149,300142,C,1,0.81,0.78,5,U,-56,9.50"
RX,7098484,R30,TXA,N01,299,300627,D,0,0.24,0.22,5.0,F,-47.0,9.5,True,,2026-06-29T15:03:57.940+00:00,/dev/cu.usbserial-576B0005451,"RX,7098484,R30,TXA,N01,299,300627,D,0,0.24,0.22,5,F,-47,9.50"
RX,7099484,R30,TXA,N01,300,301627,E,1,0.87,0.84,5.0,F,-47.0,9.25,True,,2026-06-29T15:03:58.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7099484,R30,TXA,N01,300,301627,E,1,0.87,0.84,5,F,-47,9.25"
RX,7100000,R30,TXB,N16,150,302142,E,1,0.87,0.84,5.0,U,-55.0,10.0,True,,2026-06-29T15:03:59.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7100000,R30,TXB,N16,150,302142,E,1,0.87,0.84,5,U,-55,10.00"
RX,7100236,R30,TXC,N31,74,302381,E,1,0.87,0.84,5.0,U,-45.0,9.5,True,,2026-06-29T15:03:59.692+00:00,/dev/cu.usbserial-576B0005451,"RX,7100236,R30,TXC,N31,74,302381,E,1,0.87,0.84,5,U,-45,9.50"
