rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,462056,R35,TXB,N16,148,300893,A,0,0.75,0.72,5.0,U,-109.0,-6.75,True,,2026-07-13T13:28:03.595+00:00,/dev/cu.usbserial-58870138231,"RX,462056,R35,TXB,N16,148,300893,A,0,0.75,0.72,5,U,-109,-6.75"
RX,462540,R35,TXE,N61,146,301383,E,1,0.87,0.84,5.0,U,-104.0,5.25,True,,2026-07-13T13:28:04.079+00:00,/dev/cu.usbserial-58870138231,"RX,462540,R35,TXE,N61,146,301383,E,1,0.87,0.84,5,U,-104,5.25"
RX,462648,R35,TXI,N121,73,301483,G,1,0.93,0.9,5.0,U,-103.0,5.0,True,,2026-07-13T13:28:04.187+00:00,/dev/cu.usbserial-58870138231,"RX,462648,R35,TXI,N121,73,301483,G,1,0.93,0.90,5,U,-103,5.00"
RX,462789,R35,TXA,N01,299,301627,D,0,0.24,0.22,5.0,F,-102.0,5.5,True,,2026-07-13T13:28:04.328+00:00,/dev/cu.usbserial-58870138231,"RX,462789,R35,TXA,N01,299,301627,D,0,0.24,0.22,5,F,-102,5.50"
RX,462934,R35,TXK,N151,150,301764,E,1,0.87,0.84,5.0,U,-104.0,3.75,True,,2026-07-13T13:28:04.473+00:00,/dev/cu.usbserial-58870138231,"RX,462934,R35,TXK,N151,150,301764,E,1,0.87,0.84,5,U,-104,3.75"
RX,463789,R35,TXA,N01,300,302627,E,1,0.87,0.84,5.0,F,-102.0,4.75,True,,2026-07-13T13:28:05.328+00:00,/dev/cu.usbserial-58870138231,"RX,463789,R35,TXA,N01,300,302627,E,1,0.87,0.84,5,F,-102,4.75"
RX,464056,R35,TXB,N16,149,302893,C,1,0.81,0.78,5.0,U,-109.0,-8.0,True,,2026-07-13T13:28:05.595+00:00,/dev/cu.usbserial-58870138231,"RX,464056,R35,TXB,N16,149,302893,C,1,0.81,0.78,5,U,-109,-8.00"
RX,464540,R35,TXE,N61,147,303383,G,1,0.93,0.9,5.0,U,-104.0,4.25,True,,2026-07-13T13:28:06.079+00:00,/dev/cu.usbserial-58870138231,"RX,464540,R35,TXE,N61,147,303383,G,1,0.93,0.90,5,U,-104,4.25"
RX,464789,R35,TXA,N01,301,303627,F,1,0.28,0.26,5.0,F,-102.0,5.5,True,,2026-07-13T13:28:06.328+00:00,/dev/cu.usbserial-58870138231,"RX,464789,R35,TXA,N01,301,303627,F,1,0.28,0.26,5,F,-102,5.50"
RX,464934,R35,TXK,N151,151,303764,G,0,0.93,0.9,5.0,U,-104.0,3.5,True,,2026-07-13T13:28:06.472+00:00,/dev/cu.usbserial-58870138231,"RX,464934,R35,TXK,N151,151,303764,G,0,0.93,0.90,5,U,-104,3.50"
RX,465288,R35,TXF,N76,74,304132,E,1,0.87,0.84,5.0,U,-106.0,1.25,True,,2026-07-13T13:28:06.827+00:00,/dev/cu.usbserial-58870138231,"RX,465288,R35,TXF,N76,74,304132,E,1,0.87,0.84,5,U,-106,1.25"
