rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,1871242,R7,TXA,N01,193,210508,A,1,0.3,0.25,30.0,R,-43.0,9.5,True,,2026-06-23T17:18:53.971+00:00,/dev/cu.usbserial-576B0005451,"RX,1871242,R7,TXA,N01,193,210508,A,1,0.30,0.25,30,R,-43,9.50"
RX,1872233,R7,TXB,N16,184,200776,B,1,0.9,0.8,30.0,U,-56.0,9.5,True,,2026-06-23T17:18:54.961+00:00,/dev/cu.usbserial-576B0005451,"RX,1872233,R7,TXB,N16,184,200776,B,1,0.90,0.80,30,U,-56,9.50"
RX,1872325,R7,TXA,N01,194,211591,A,1,0.3,0.25,30.0,R,-43.0,9.25,True,,2026-06-23T17:18:55.054+00:00,/dev/cu.usbserial-576B0005451,"RX,1872325,R7,TXA,N01,194,211591,A,1,0.30,0.25,30,R,-43,9.25"
RX,1873316,R7,TXB,N16,185,201859,B,1,0.9,0.8,30.0,U,-56.0,9.25,True,,2026-06-23T17:18:56.044+00:00,/dev/cu.usbserial-576B0005451,"RX,1873316,R7,TXB,N16,185,201859,B,1,0.90,0.80,30,U,-56,9.25"
RX,1873408,R7,TXA,N01,195,212674,A,1,0.3,0.25,30.0,R,-43.0,9.5,True,,2026-06-23T17:18:56.137+00:00,/dev/cu.usbserial-576B0005451,"RX,1873408,R7,TXA,N01,195,212674,A,1,0.30,0.25,30,R,-43,9.50"
RX,1874399,R7,TXB,N16,186,202942,B,1,0.9,0.8,30.0,U,-56.0,9.75,True,,2026-06-23T17:18:57.128+00:00,/dev/cu.usbserial-576B0005451,"RX,1874399,R7,TXB,N16,186,202942,B,1,0.90,0.80,30,U,-56,9.75"
RX,1874491,R7,TXA,N01,196,213757,A,1,0.3,0.25,30.0,R,-43.0,9.0,True,,2026-06-23T17:18:57.220+00:00,/dev/cu.usbserial-576B0005451,"RX,1874491,R7,TXA,N01,196,213757,A,1,0.30,0.25,30,R,-43,9.00"
RX,1875482,R7,TXB,N16,187,204025,B,1,0.9,0.8,30.0,U,-56.0,10.0,True,,2026-06-23T17:18:58.211+00:00,/dev/cu.usbserial-576B0005451,"RX,1875482,R7,TXB,N16,187,204025,B,1,0.90,0.80,30,U,-56,10.00"
RX,1875574,R7,TXA,N01,197,214840,A,1,0.3,0.25,30.0,R,-43.0,9.5,True,,2026-06-23T17:18:58.303+00:00,/dev/cu.usbserial-576B0005451,"RX,1875574,R7,TXA,N01,197,214840,A,1,0.30,0.25,30,R,-43,9.50"
RX,1876565,R7,TXB,N16,188,205108,B,1,0.9,0.8,30.0,U,-55.0,9.75,True,,2026-06-23T17:18:59.293+00:00,/dev/cu.usbserial-576B0005451,"RX,1876565,R7,TXB,N16,188,205108,B,1,0.90,0.80,30,U,-55,9.75"
RX,1876657,R7,TXA,N01,198,215923,A,1,0.3,0.25,30.0,R,-43.0,9.25,True,,2026-06-23T17:18:59.386+00:00,/dev/cu.usbserial-576B0005451,"RX,1876657,R7,TXA,N01,198,215923,A,1,0.30,0.25,30,R,-43,9.25"
RX,1877648,R7,TXB,N16,189,206191,B,1,0.9,0.8,30.0,U,-55.0,10.25,True,,2026-06-23T17:19:00.377+00:00,/dev/cu.usbserial-576B0005451,"RX,1877648,R7,TXB,N16,189,206191,B,1,0.90,0.80,30,U,-55,10.25"
RX,1877740,R7,TXA,N01,199,217006,A,1,0.3,0.25,30.0,R,-43.0,9.75,True,,2026-06-23T17:19:00.469+00:00,/dev/cu.usbserial-576B0005451,"RX,1877740,R7,TXA,N01,199,217006,A,1,0.30,0.25,30,R,-43,9.75"
RX,1878731,R7,TXB,N16,190,207274,B,1,0.9,0.8,30.0,U,-55.0,10.0,True,,2026-06-23T17:19:01.460+00:00,/dev/cu.usbserial-576B0005451,"RX,1878731,R7,TXB,N16,190,207274,B,1,0.90,0.80,30,U,-55,10.00"
RX,1878823,R7,TXA,N01,200,218089,A,1,0.3,0.25,30.0,R,-43.0,9.75,True,,2026-06-23T17:19:01.552+00:00,/dev/cu.usbserial-576B0005451,"RX,1878823,R7,TXA,N01,200,218089,A,1,0.30,0.25,30,R,-43,9.75"
