rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,3774908,R10,TXA,N01,187,157640,A,1,0.3,0.25,30.0,R,-45.0,9.75,True,,2026-06-23T17:50:37.639+00:00,/dev/cu.usbserial-576B0005451,"RX,3774908,R10,TXA,N01,187,157640,A,1,0.30,0.25,30,R,-45,9.75"
RX,3775395,R10,TXB,N16,176,148437,B,1,0.9,0.8,30.0,U,-53.0,9.25,True,,2026-06-23T17:50:38.126+00:00,/dev/cu.usbserial-576B0005451,"RX,3775395,R10,TXB,N16,176,148437,B,1,0.90,0.80,30,U,-53,9.25"
RX,3775746,R10,TXA,N01,188,158478,A,1,0.3,0.25,30.0,R,-45.0,9.75,True,,2026-06-23T17:50:38.477+00:00,/dev/cu.usbserial-576B0005451,"RX,3775746,R10,TXA,N01,188,158478,A,1,0.30,0.25,30,R,-45,9.75"
RX,3776233,R10,TXB,N16,177,149275,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:50:38.964+00:00,/dev/cu.usbserial-576B0005451,"RX,3776233,R10,TXB,N16,177,149275,B,1,0.90,0.80,30,U,-53,9.50"
RX,3776584,R10,TXA,N01,189,159316,A,1,0.3,0.25,30.0,R,-45.0,9.75,True,,2026-06-23T17:50:39.315+00:00,/dev/cu.usbserial-576B0005451,"RX,3776584,R10,TXA,N01,189,159316,A,1,0.30,0.25,30,R,-45,9.75"
RX,3777071,R10,TXB,N16,178,150113,B,1,0.9,0.8,30.0,U,-54.0,9.5,True,,2026-06-23T17:50:39.801+00:00,/dev/cu.usbserial-576B0005451,"RX,3777071,R10,TXB,N16,178,150113,B,1,0.90,0.80,30,U,-54,9.50"
RX,3777422,R10,TXA,N01,190,160154,A,1,0.3,0.25,30.0,R,-45.0,9.5,True,,2026-06-23T17:50:40.153+00:00,/dev/cu.usbserial-576B0005451,"RX,3777422,R10,TXA,N01,190,160154,A,1,0.30,0.25,30,R,-45,9.50"
RX,3777909,R10,TXB,N16,179,150951,B,1,0.9,0.8,30.0,U,-53.0,10.0,True,,2026-06-23T17:50:40.639+00:00,/dev/cu.usbserial-576B0005451,"RX,3777909,R10,TXB,N16,179,150951,B,1,0.90,0.80,30,U,-53,10.00"
RX,3778260,R10,TXA,N01,191,160992,A,1,0.3,0.25,30.0,R,-45.0,9.25,True,,2026-06-23T17:50:40.991+00:00,/dev/cu.usbserial-576B0005451,"RX,3778260,R10,TXA,N01,191,160992,A,1,0.30,0.25,30,R,-45,9.25"
RX,3778747,R10,TXB,N16,180,151789,B,1,0.9,0.8,30.0,U,-54.0,9.25,True,,2026-06-23T17:50:41.478+00:00,/dev/cu.usbserial-576B0005451,"RX,3778747,R10,TXB,N16,180,151789,B,1,0.90,0.80,30,U,-54,9.25"
RX,3779098,R10,TXA,N01,192,161830,A,1,0.3,0.25,30.0,R,-45.0,9.75,True,,2026-06-23T17:50:41.829+00:00,/dev/cu.usbserial-576B0005451,"RX,3779098,R10,TXA,N01,192,161830,A,1,0.30,0.25,30,R,-45,9.75"
RX,3779585,R10,TXB,N16,181,152627,B,1,0.9,0.8,30.0,U,-53.0,9.75,True,,2026-06-23T17:50:42.316+00:00,/dev/cu.usbserial-576B0005451,"RX,3779585,R10,TXB,N16,181,152627,B,1,0.90,0.80,30,U,-53,9.75"
RX,3779936,R10,TXA,N01,193,162668,A,1,0.3,0.25,30.0,R,-44.0,9.75,True,,2026-06-23T17:50:42.667+00:00,/dev/cu.usbserial-576B0005451,"RX,3779936,R10,TXA,N01,193,162668,A,1,0.30,0.25,30,R,-44,9.75"
RX,3780423,R10,TXB,N16,182,153465,B,1,0.9,0.8,30.0,U,-53.0,10.0,True,,2026-06-23T17:50:43.153+00:00,/dev/cu.usbserial-576B0005451,"RX,3780423,R10,TXB,N16,182,153465,B,1,0.90,0.80,30,U,-53,10.00"
RX,3780774,R10,TXA,N01,194,163506,A,1,0.3,0.25,30.0,R,-45.0,9.25,True,,2026-06-23T17:50:43.505+00:00,/dev/cu.usbserial-576B0005451,"RX,3780774,R10,TXA,N01,194,163506,A,1,0.30,0.25,30,R,-45,9.25"
RX,3781261,R10,TXB,N16,183,154303,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:50:43.991+00:00,/dev/cu.usbserial-576B0005451,"RX,3781261,R10,TXB,N16,183,154303,B,1,0.90,0.80,30,U,-53,9.50"
RX,3781612,R10,TXA,N01,195,164344,A,1,0.3,0.25,30.0,R,-45.0,9.75,True,,2026-06-23T17:50:44.343+00:00,/dev/cu.usbserial-576B0005451,"RX,3781612,R10,TXA,N01,195,164344,A,1,0.30,0.25,30,R,-45,9.75"
RX,3782098,R10,TXB,N16,184,155141,B,1,0.9,0.8,30.0,U,-53.0,9.0,True,,2026-06-23T17:50:44.830+00:00,/dev/cu.usbserial-576B0005451,"RX,3782098,R10,TXB,N16,184,155141,B,1,0.90,0.80,30,U,-53,9.00"
RX,3782450,R10,TXA,N01,196,165182,A,1,0.3,0.25,30.0,R,-45.0,9.25,True,,2026-06-23T17:50:45.181+00:00,/dev/cu.usbserial-576B0005451,"RX,3782450,R10,TXA,N01,196,165182,A,1,0.30,0.25,30,R,-45,9.25"
RX,3782937,R10,TXB,N16,185,155979,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:50:45.668+00:00,/dev/cu.usbserial-576B0005451,"RX,3782937,R10,TXB,N16,185,155979,B,1,0.90,0.80,30,U,-53,9.50"
RX,3783288,R10,TXA,N01,197,166020,A,1,0.3,0.25,30.0,R,-44.0,9.25,True,,2026-06-23T17:50:46.019+00:00,/dev/cu.usbserial-576B0005451,"RX,3783288,R10,TXA,N01,197,166020,A,1,0.30,0.25,30,R,-44,9.25"
RX,3783775,R10,TXB,N16,186,156817,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:50:46.506+00:00,/dev/cu.usbserial-576B0005451,"RX,3783775,R10,TXB,N16,186,156817,B,1,0.90,0.80,30,U,-53,9.50"
RX,3784126,R10,TXA,N01,198,166858,A,1,0.3,0.25,30.0,R,-45.0,10.0,True,,2026-06-23T17:50:46.857+00:00,/dev/cu.usbserial-576B0005451,"RX,3784126,R10,TXA,N01,198,166858,A,1,0.30,0.25,30,R,-45,10.00"
RX,3784612,R10,TXB,N16,187,157655,B,1,0.9,0.8,30.0,U,-53.0,10.0,True,,2026-06-23T17:50:47.343+00:00,/dev/cu.usbserial-576B0005451,"RX,3784612,R10,TXB,N16,187,157655,B,1,0.90,0.80,30,U,-53,10.00"
RX,3784964,R10,TXA,N01,199,167696,A,1,0.3,0.25,30.0,R,-45.0,9.5,True,,2026-06-23T17:50:47.695+00:00,/dev/cu.usbserial-576B0005451,"RX,3784964,R10,TXA,N01,199,167696,A,1,0.30,0.25,30,R,-45,9.50"
RX,3785451,R10,TXB,N16,188,158493,B,1,0.9,0.8,30.0,U,-54.0,9.5,True,,2026-06-23T17:50:48.181+00:00,/dev/cu.usbserial-576B0005451,"RX,3785451,R10,TXB,N16,188,158493,B,1,0.90,0.80,30,U,-54,9.50"
