rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,467207,R35,TXK,N151,196,393763,A,1,0.75,0.72,5.0,U,-65.0,9.75,True,,2026-07-09T14:26:18.770+00:00,/dev/cu.usbserial-58870137921,"RX,467207,R35,TXK,N151,196,393763,A,1,0.75,0.72,5,U,-65,9.75"
RX,467561,R35,TXF,N76,97,394131,G,1,0.93,0.9,5.0,U,-72.0,10.0,True,,2026-07-09T14:26:19.124+00:00,/dev/cu.usbserial-58870137921,"RX,467561,R35,TXF,N76,97,394131,G,1,0.93,0.90,5,U,-72,10.00"
RX,467720,R35,TXJ,N136,47,394280,G,1,0.93,0.9,5.0,U,-71.0,9.75,True,,2026-07-09T14:26:19.282+00:00,/dev/cu.usbserial-58870137921,"RX,467720,R35,TXJ,N136,47,394280,G,1,0.93,0.90,5,U,-71,9.75"
RX,467814,R35,TXC,N31,96,394381,E,0,0.87,0.84,5.0,U,-76.0,9.5,True,,2026-07-09T14:26:19.377+00:00,/dev/cu.usbserial-58870137921,"RX,467814,R35,TXC,N31,96,394381,E,0,0.87,0.84,5,U,-76,9.50"
RX,468063,R35,TXA,N01,392,394627,A,1,0.75,0.72,5.0,F,-80.0,9.25,True,,2026-07-09T14:26:19.626+00:00,/dev/cu.usbserial-58870137921,"RX,468063,R35,TXA,N01,392,394627,A,1,0.75,0.72,5,F,-80,9.25"
RX,468330,R35,TXB,N16,195,394893,G,1,0.93,0.9,5.0,U,-84.0,9.5,True,,2026-07-09T14:26:19.893+00:00,/dev/cu.usbserial-58870137921,"RX,468330,R35,TXB,N16,195,394893,G,1,0.93,0.90,5,U,-84,9.50"
RX,468814,R35,TXE,N61,193,395382,C,1,0.81,0.78,5.0,U,-74.0,9.5,True,,2026-07-09T14:26:20.377+00:00,/dev/cu.usbserial-58870137921,"RX,468814,R35,TXE,N61,193,395382,C,1,0.81,0.78,5,U,-74,9.50"
RX,468920,R35,TXI,N121,96,395481,E,0,0.87,0.84,5.0,U,-71.0,10.0,True,,2026-07-09T14:26:20.483+00:00,/dev/cu.usbserial-58870137921,"RX,468920,R35,TXI,N121,96,395481,E,0,0.87,0.84,5,U,-71,10.00"
RX,469063,R35,TXA,N01,393,395627,B,1,0.2,0.18,5.0,F,-80.0,9.75,True,,2026-07-09T14:26:20.626+00:00,/dev/cu.usbserial-58870137921,"RX,469063,R35,TXA,N01,393,395627,B,1,0.20,0.18,5,F,-80,9.75"
RX,469207,R35,TXK,N151,197,395763,C,0,0.81,0.78,5.0,U,-65.0,9.75,True,,2026-07-09T14:26:20.770+00:00,/dev/cu.usbserial-58870137921,"RX,469207,R35,TXK,N151,197,395763,C,0,0.81,0.78,5,U,-65,9.75"
