rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,4156040,R14,TXA,N01,128,108198,A,1,0.25,0.2,30.0,R,-46.0,10.0,True,,2026-06-24T18:37:38.220+00:00,/dev/cu.usbserial-576B0005451,"RX,4156040,R14,TXA,N01,128,108198,A,1,0.25,0.20,30,R,-46,10.00"
RX,4156532,R14,TXB,N16,125,105699,B,1,0.4,0.3,30.0,U,-52.0,9.75,True,,2026-06-24T18:37:38.712+00:00,/dev/cu.usbserial-576B0005451,"RX,4156532,R14,TXB,N16,125,105699,B,1,0.40,0.30,30,U,-52,9.75"
RX,4156878,R14,TXA,N01,129,109036,A,1,0.3,0.25,30.0,R,-47.0,9.75,True,,2026-06-24T18:37:39.058+00:00,/dev/cu.usbserial-576B0005451,"RX,4156878,R14,TXA,N01,129,109036,A,1,0.30,0.25,30,R,-47,9.75"
RX,4157370,R14,TXB,N16,126,106537,B,1,0.4,0.3,30.0,U,-52.0,10.0,True,,2026-06-24T18:37:39.550+00:00,/dev/cu.usbserial-576B0005451,"RX,4157370,R14,TXB,N16,126,106537,B,1,0.40,0.30,30,U,-52,10.00"
RX,4157716,R14,TXA,N01,130,109874,A,1,0.35,0.3,30.0,R,-47.0,9.5,True,,2026-06-24T18:37:39.896+00:00,/dev/cu.usbserial-576B0005451,"RX,4157716,R14,TXA,N01,130,109874,A,1,0.35,0.30,30,R,-47,9.50"
RX,4158208,R14,TXB,N16,127,107375,B,1,0.4,0.3,30.0,U,-52.0,9.75,True,,2026-06-24T18:37:40.388+00:00,/dev/cu.usbserial-576B0005451,"RX,4158208,R14,TXB,N16,127,107375,B,1,0.40,0.30,30,U,-52,9.75"
RX,4158554,R14,TXA,N01,131,110712,A,1,0.4,0.35,30.0,R,-46.0,9.75,True,,2026-06-24T18:37:40.734+00:00,/dev/cu.usbserial-576B0005451,"RX,4158554,R14,TXA,N01,131,110712,A,1,0.40,0.35,30,R,-46,9.75"
RX,4159046,R14,TXB,N16,128,108213,B,1,0.4,0.3,30.0,U,-51.0,10.0,True,,2026-06-24T18:37:41.226+00:00,/dev/cu.usbserial-576B0005451,"RX,4159046,R14,TXB,N16,128,108213,B,1,0.40,0.30,30,U,-51,10.00"
RX,4159392,R14,TXA,N01,132,111550,A,1,0.25,0.2,30.0,R,-47.0,10.0,True,,2026-06-24T18:37:41.572+00:00,/dev/cu.usbserial-576B0005451,"RX,4159392,R14,TXA,N01,132,111550,A,1,0.25,0.20,30,R,-47,10.00"
RX,4159884,R14,TXB,N16,129,109051,B,1,0.4,0.3,30.0,U,-52.0,10.0,True,,2026-06-24T18:37:42.064+00:00,/dev/cu.usbserial-576B0005451,"RX,4159884,R14,TXB,N16,129,109051,B,1,0.40,0.30,30,U,-52,10.00"
RX,4160230,R14,TXA,N01,133,112388,A,1,0.3,0.25,30.0,R,-46.0,10.0,True,,2026-06-24T18:37:42.410+00:00,/dev/cu.usbserial-576B0005451,"RX,4160230,R14,TXA,N01,133,112388,A,1,0.30,0.25,30,R,-46,10.00"
RX,4160722,R14,TXB,N16,130,109889,B,1,0.4,0.3,30.0,U,-53.0,10.0,True,,2026-06-24T18:37:42.902+00:00,/dev/cu.usbserial-576B0005451,"RX,4160722,R14,TXB,N16,130,109889,B,1,0.40,0.30,30,U,-53,10.00"
RX,4161068,R14,TXA,N01,134,113226,A,1,0.35,0.3,30.0,R,-45.0,9.75,True,,2026-06-24T18:37:43.248+00:00,/dev/cu.usbserial-576B0005451,"RX,4161068,R14,TXA,N01,134,113226,A,1,0.35,0.30,30,R,-45,9.75"
RX,4161560,R14,TXB,N16,131,110727,B,1,0.4,0.3,30.0,U,-52.0,10.0,True,,2026-06-24T18:37:43.740+00:00,/dev/cu.usbserial-576B0005451,"RX,4161560,R14,TXB,N16,131,110727,B,1,0.40,0.30,30,U,-52,10.00"
