wall_time_utc,serial_port,raw_line
2026-06-24T17:52:40.424+00:00,/dev/cu.usbserial-576B0005451,"RX,1458237,R11,TXA,N01,457,498245,A,1,0.30,0.25,30,R,-42,9.25"
2026-06-24T17:52:40.717+00:00,/dev/cu.usbserial-576B0005451,"RX,1458531,R11,TXB,N16,377,411220,B,1,0.95,0.90,30,U,-57,10.25"
2026-06-24T17:52:41.512+00:00,/dev/cu.usbserial-576B0005451,"RX,1459325,R11,TXA,N01,458,499333,A,1,0.35,0.30,30,R,-42,9.25"
2026-06-24T17:52:41.805+00:00,/dev/cu.usbserial-576B0005451,"RX,1459619,R11,TXB,N16,378,412308,B,1,0.95,0.90,30,U,-57,9.75"
2026-06-24T17:52:42.600+00:00,/dev/cu.usbserial-576B0005451,"RX,1460413,R11,TXA,N01,459,500421,A,1,0.40,0.35,30,R,-42,9.75"
2026-06-24T17:52:42.893+00:00,/dev/cu.usbserial-576B0005451,"RX,1460707,R11,TXB,N16,379,413396,B,1,0.95,0.90,30,U,-59,9.75"
2026-06-24T17:52:43.688+00:00,/dev/cu.usbserial-576B0005451,"RX,1461501,R11,TXA,N01,460,501509,A,1,0.25,0.20,30,R,-42,9.50"
2026-06-24T17:52:43.981+00:00,/dev/cu.usbserial-576B0005451,"RX,1461795,R11,TXB,N16,380,414484,B,1,0.95,0.90,30,U,-58,9.75"
2026-06-24T17:52:44.776+00:00,/dev/cu.usbserial-576B0005451,"RX,1462589,R11,TXA,N01,461,502597,A,1,0.30,0.25,30,R,-42,9.25"
2026-06-24T17:52:45.069+00:00,/dev/cu.usbserial-576B0005451,"RX,1462883,R11,TXB,N16,381,415572,B,1,0.95,0.90,30,U,-59,9.75"
2026-06-24T17:52:45.863+00:00,/dev/cu.usbserial-576B0005451,"RX,1463677,R11,TXA,N01,462,503685,A,1,0.35,0.30,30,R,-42,10.00"
2026-06-24T17:52:46.158+00:00,/dev/cu.usbserial-576B0005451,"RX,1463971,R11,TXB,N16,382,416660,B,1,0.95,0.90,30,U,-59,9.75"
2026-06-24T17:52:46.951+00:00,/dev/cu.usbserial-576B0005451,"RX,1464765,R11,TXA,N01,463,504773,A,1,0.40,0.35,30,R,-42,9.75"
2026-06-24T17:52:47.245+00:00,/dev/cu.usbserial-576B0005451,"RX,1465059,R11,TXB,N16,383,417748,B,1,0.95,0.90,30,U,-57,10.25"
2026-06-24T17:52:48.040+00:00,/dev/cu.usbserial-576B0005451,"RX,1465853,R11,TXA,N01,464,505861,A,1,0.25,0.20,30,R,-42,9.50"
2026-06-24T17:52:48.333+00:00,/dev/cu.usbserial-576B0005451,"RX,1466147,R11,TXB,N16,384,418836,B,1,0.95,0.90,30,U,-59,9.75"
2026-06-24T17:52:49.128+00:00,/dev/cu.usbserial-576B0005451,"RX,1466941,R11,TXA,N01,465,506949,A,1,0.30,0.25,30,R,-42,10.00"
2026-06-24T17:52:49.421+00:00,/dev/cu.usbserial-576B0005451,"RX,1467235,R11,TXB,N16,385,419924,B,1,0.95,0.90,30,U,-58,9.75"
2026-06-24T17:52:50.216+00:00,/dev/cu.usbserial-576B0005451,"RX,1468029,R11,TXA,N01,466,508037,A,1,0.35,0.30,30,R,-42,9.50"
2026-06-24T17:52:50.509+00:00,/dev/cu.usbserial-576B0005451,"RX,1468323,R11,TXB,N16,386,421012,B,1,0.95,0.90,30,U,-59,9.75"
2026-06-24T17:52:51.303+00:00,/dev/cu.usbserial-576B0005451,"RX,1469117,R11,TXA,N01,467,509125,A,1,0.40,0.35,30,R,-42,9.50"
