rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,746848,R5,TXA,N01,99,504736,A,1,0.3,0.25,30.0,R,-52.0,10.0,True,,2026-06-23T17:00:09.585+00:00,/dev/cu.usbserial-576B0005451,"RX,746848,R5,TXA,N01,99,504736,A,1,0.30,0.25,30,R,-52,10.00"
RX,749998,R5,TXB,N16,86,438672,B,1,0.9,0.8,30.0,U,-57.0,10.0,True,,2026-06-23T17:00:12.734+00:00,/dev/cu.usbserial-576B0005451,"RX,749998,R5,TXB,N16,86,438672,B,1,0.90,0.80,30,U,-57,10.00"
RX,751931,R5,TXA,N01,100,509819,A,1,0.3,0.25,30.0,R,-51.0,9.5,True,,2026-06-23T17:00:14.668+00:00,/dev/cu.usbserial-576B0005451,"RX,751931,R5,TXA,N01,100,509819,A,1,0.30,0.25,30,R,-51,9.50"
RX,755081,R5,TXB,N16,87,443755,B,1,0.9,0.8,30.0,U,-60.0,9.75,True,,2026-06-23T17:00:17.817+00:00,/dev/cu.usbserial-576B0005451,"RX,755081,R5,TXB,N16,87,443755,B,1,0.90,0.80,30,U,-60,9.75"
RX,757014,R5,TXA,N01,101,514902,A,1,0.3,0.25,30.0,R,-50.0,9.5,True,,2026-06-23T17:00:19.751+00:00,/dev/cu.usbserial-576B0005451,"RX,757014,R5,TXA,N01,101,514902,A,1,0.30,0.25,30,R,-50,9.50"
RX,760164,R5,TXB,N16,88,448838,B,1,0.9,0.8,30.0,U,-52.0,10.0,True,,2026-06-23T17:00:22.900+00:00,/dev/cu.usbserial-576B0005451,"RX,760164,R5,TXB,N16,88,448838,B,1,0.90,0.80,30,U,-52,10.00"
RX,762097,R5,TXA,N01,102,519985,A,1,0.3,0.25,30.0,R,-50.0,9.75,True,,2026-06-23T17:00:24.833+00:00,/dev/cu.usbserial-576B0005451,"RX,762097,R5,TXA,N01,102,519985,A,1,0.30,0.25,30,R,-50,9.75"
RX,765247,R5,TXB,N16,89,453921,B,1,0.9,0.8,30.0,U,-51.0,10.0,True,,2026-06-23T17:00:27.983+00:00,/dev/cu.usbserial-576B0005451,"RX,765247,R5,TXB,N16,89,453921,B,1,0.90,0.80,30,U,-51,10.00"
RX,767180,R5,TXA,N01,103,525068,A,1,0.3,0.25,30.0,R,-50.0,9.75,True,,2026-06-23T17:00:29.917+00:00,/dev/cu.usbserial-576B0005451,"RX,767180,R5,TXA,N01,103,525068,A,1,0.30,0.25,30,R,-50,9.75"
RX,770330,R5,TXB,N16,90,459004,B,1,0.9,0.8,30.0,U,-55.0,9.25,True,,2026-06-23T17:00:33.066+00:00,/dev/cu.usbserial-576B0005451,"RX,770330,R5,TXB,N16,90,459004,B,1,0.90,0.80,30,U,-55,9.25"
