rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,2324398,R8,TXB,N16,188,205108,B,1,0.9,0.8,30.0,U,-52.0,10.25,True,,2026-06-23T17:26:27.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2324398,R8,TXB,N16,188,205108,B,1,0.90,0.80,30,U,-52,10.25"
RX,2324635,R8,TXA,N01,196,213757,A,1,0.3,0.25,30.0,R,-41.0,9.75,True,,2026-06-23T17:26:27.363+00:00,/dev/cu.usbserial-576B0005451,"RX,2324635,R8,TXA,N01,196,213757,A,1,0.30,0.25,30,R,-41,9.75"
RX,2325481,R8,TXB,N16,189,206191,B,1,0.9,0.8,30.0,U,-52.0,10.0,True,,2026-06-23T17:26:28.210+00:00,/dev/cu.usbserial-576B0005451,"RX,2325481,R8,TXB,N16,189,206191,B,1,0.90,0.80,30,U,-52,10.00"
RX,2325718,R8,TXA,N01,197,214840,A,1,0.3,0.25,30.0,R,-40.0,9.75,True,,2026-06-23T17:26:28.446+00:00,/dev/cu.usbserial-576B0005451,"RX,2325718,R8,TXA,N01,197,214840,A,1,0.30,0.25,30,R,-40,9.75"
RX,2326564,R8,TXB,N16,190,207274,B,1,0.9,0.8,30.0,U,-51.0,9.75,True,,2026-06-23T17:26:29.293+00:00,/dev/cu.usbserial-576B0005451,"RX,2326564,R8,TXB,N16,190,207274,B,1,0.90,0.80,30,U,-51,9.75"
RX,2326801,R8,TXA,N01,198,215923,A,1,0.3,0.25,30.0,R,-40.0,9.5,True,,2026-06-23T17:26:29.529+00:00,/dev/cu.usbserial-576B0005451,"RX,2326801,R8,TXA,N01,198,215923,A,1,0.30,0.25,30,R,-40,9.50"
RX,2327647,R8,TXB,N16,191,208357,B,1,0.9,0.8,30.0,U,-51.0,10.0,True,,2026-06-23T17:26:30.376+00:00,/dev/cu.usbserial-576B0005451,"RX,2327647,R8,TXB,N16,191,208357,B,1,0.90,0.80,30,U,-51,10.00"
RX,2327884,R8,TXA,N01,199,217006,A,1,0.3,0.25,30.0,R,-40.0,9.5,True,,2026-06-23T17:26:30.612+00:00,/dev/cu.usbserial-576B0005451,"RX,2327884,R8,TXA,N01,199,217006,A,1,0.30,0.25,30,R,-40,9.50"
RX,2328730,R8,TXB,N16,192,209440,B,1,0.9,0.8,30.0,U,-51.0,10.0,True,,2026-06-23T17:26:31.459+00:00,/dev/cu.usbserial-576B0005451,"RX,2328730,R8,TXB,N16,192,209440,B,1,0.90,0.80,30,U,-51,10.00"
RX,2328967,R8,TXA,N01,200,218089,A,1,0.3,0.25,30.0,R,-40.0,10.25,True,,2026-06-23T17:26:31.695+00:00,/dev/cu.usbserial-576B0005451,"RX,2328967,R8,TXA,N01,200,218089,A,1,0.30,0.25,30,R,-40,10.25"
