rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,2258852,R35,TXC,N31,93,380381,G,1,0.93,0.9,5.0,U,-41.0,10.0,True,,2026-07-07T14:58:57.878+00:00,/dev/cu.usbserial-576B0005451,"RX,2258852,R35,TXC,N31,93,380381,G,1,0.93,0.90,5,U,-41,10.00"
RX,2259100,R35,TXA,N01,378,380626,C,0,0.81,0.78,5.0,F,-39.0,9.5,True,,2026-07-07T14:58:58.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2259100,R35,TXA,N01,378,380626,C,0,0.81,0.78,5,F,-39,9.50"
RX,2259366,R35,TXB,N16,188,380892,A,1,0.75,0.72,5.0,U,-48.0,9.25,True,,2026-07-07T14:58:58.392+00:00,/dev/cu.usbserial-576B0005451,"RX,2259366,R35,TXB,N16,188,380892,A,1,0.75,0.72,5,U,-48,9.25"
RX,2259848,R35,TXE,N61,186,381379,E,0,0.87,0.84,5.0,U,-54.0,9.5,True,,2026-07-07T14:58:58.874+00:00,/dev/cu.usbserial-576B0005451,"RX,2259848,R35,TXE,N61,186,381379,E,0,0.87,0.84,5,U,-54,9.50"
RX,2259954,R35,TXI,N121,93,381480,G,1,0.93,0.9,5.0,U,-76.0,9.25,True,,2026-07-07T14:58:58.980+00:00,/dev/cu.usbserial-576B0005451,"RX,2259954,R35,TXI,N121,93,381480,G,1,0.93,0.90,5,U,-76,9.25"
RX,2260100,R35,TXA,N01,379,381626,D,1,0.24,0.22,5.0,F,-38.0,10.0,True,,2026-07-07T14:58:59.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2260100,R35,TXA,N01,379,381626,D,1,0.24,0.22,5,F,-38,10.00"
RX,2260243,R35,TXK,N151,190,381763,E,1,0.87,0.84,5.0,U,-54.0,10.0,True,,2026-07-07T14:58:59.268+00:00,/dev/cu.usbserial-576B0005451,"RX,2260243,R35,TXK,N151,190,381763,E,1,0.87,0.84,5,U,-54,10.00"
RX,2261100,R35,TXA,N01,380,382626,E,1,0.87,0.84,5.0,F,-38.0,9.25,True,,2026-07-07T14:59:00.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2261100,R35,TXA,N01,380,382626,E,1,0.87,0.84,5,F,-38,9.25"
RX,2261366,R35,TXB,N16,189,382892,C,0,0.81,0.78,5.0,U,-48.0,9.5,True,,2026-07-07T14:59:00.393+00:00,/dev/cu.usbserial-576B0005451,"RX,2261366,R35,TXB,N16,189,382892,C,0,0.81,0.78,5,U,-48,9.50"
RX,2261848,R35,TXE,N61,187,383379,G,1,0.93,0.9,5.0,U,-54.0,9.5,True,,2026-07-07T14:59:00.874+00:00,/dev/cu.usbserial-576B0005451,"RX,2261848,R35,TXE,N61,187,383379,G,1,0.93,0.90,5,U,-54,9.50"
