wall_time_utc,serial_port,raw_line
2026-07-09T13:17:22.244+00:00,/dev/cu.usbserial-58870137921,"RX,328401,R35,TXA,N01,33,35627,B,1,0.20,0.18,5,F,-36,10.00"
2026-07-09T13:17:22.385+00:00,/dev/cu.usbserial-58870137921,"RX,328541,R35,TXK,N151,17,35763,C,0,0.81,0.78,5,U,-52,10.00"
2026-07-09T13:17:23.001+00:00,/dev/cu.usbserial-58870137921,"RX,329158,R35,TXC,N31,7,36384,G,1,0.93,0.90,5,U,-40,9.50"
2026-07-09T13:17:23.244+00:00,/dev/cu.usbserial-58870137921,"RX,329401,R35,TXA,N01,34,36627,C,0,0.81,0.78,5,F,-37,10.50"
2026-07-09T13:17:23.511+00:00,/dev/cu.usbserial-58870137921,"RX,329668,R35,TXB,N16,16,36893,A,1,0.75,0.72,5,U,-55,9.75"
2026-07-09T13:17:23.995+00:00,/dev/cu.usbserial-58870137921,"RX,330152,R35,TXE,N61,14,37382,E,0,0.87,0.84,5,U,-33,10.25"
2026-07-09T13:17:24.103+00:00,/dev/cu.usbserial-58870137921,"RX,330259,R35,TXI,N121,7,37481,G,1,0.93,0.90,5,U,-54,10.00"
2026-07-09T13:17:24.244+00:00,/dev/cu.usbserial-58870137921,"RX,330401,R35,TXA,N01,35,37627,D,1,0.24,0.22,5,F,-37,9.75"
2026-07-09T13:17:24.385+00:00,/dev/cu.usbserial-58870137921,"RX,330541,R35,TXK,N151,18,37763,E,1,0.87,0.84,5,U,-53,10.00"
2026-07-09T13:17:25.244+00:00,/dev/cu.usbserial-58870137921,"RX,331401,R35,TXA,N01,36,38627,E,1,0.87,0.84,5,F,-36,10.25"
2026-07-09T13:17:25.511+00:00,/dev/cu.usbserial-58870137921,"RX,331668,R35,TXB,N16,17,38893,C,0,0.81,0.78,5,U,-56,9.50"
2026-07-09T13:17:25.995+00:00,/dev/cu.usbserial-58870137921,"RX,332152,R35,TXE,N61,15,39382,G,1,0.93,0.90,5,U,-33,9.75"
2026-07-09T13:17:26.244+00:00,/dev/cu.usbserial-58870137921,"RX,332401,R35,TXA,N01,37,39627,F,0,0.28,0.26,5,F,-37,9.75"
2026-07-09T13:17:26.385+00:00,/dev/cu.usbserial-58870137921,"RX,332541,R35,TXK,N151,19,39763,G,1,0.93,0.90,5,U,-52,10.00"
2026-07-09T13:17:26.743+00:00,/dev/cu.usbserial-58870137921,"RX,332900,R35,TXF,N76,8,40131,E,1,0.87,0.84,5,U,-44,9.25"
2026-07-09T13:17:27.049+00:00,/dev/cu.usbserial-58870137921,"RX,333206,R35,TXD,N46,4,40432,G,1,0.93,0.90,5,U,-45,9.75"
2026-07-09T13:17:27.244+00:00,/dev/cu.usbserial-58870137921,"RX,333401,R35,TXA,N01,38,40627,G,1,0.93,0.90,5,F,-36,10.25"
2026-07-09T13:17:27.511+00:00,/dev/cu.usbserial-58870137921,"RX,333668,R35,TXB,N16,18,40893,E,1,0.87,0.84,5,U,-55,10.25"
2026-07-09T13:17:27.692+00:00,/dev/cu.usbserial-58870137921,"RX,333849,R35,TXG,N91,3,41080,G,1,0.93,0.90,5,U,-46,9.50"
2026-07-09T13:17:27.995+00:00,/dev/cu.usbserial-58870137921,"RX,334152,R35,TXE,N61,16,41382,A,1,0.75,0.72,5,U,-33,9.75"
2026-07-09T13:17:28.244+00:00,/dev/cu.usbserial-58870137921,"RX,334401,R35,TXA,N01,39,41627,H,1,0.32,0.30,5,F,-37,8.50"
2026-07-09T13:17:28.384+00:00,/dev/cu.usbserial-58870137921,"RX,334541,R35,TXK,N151,20,41763,A,0,0.75,0.72,5,U,-53,9.75"
2026-07-09T13:17:28.743+00:00,/dev/cu.usbserial-58870137921,"RX,334900,R35,TXF,N76,9,42131,G,1,0.93,0.90,5,U,-44,9.25"
2026-07-09T13:17:28.902+00:00,/dev/cu.usbserial-58870137921,"RX,335059,R35,TXJ,N136,3,42281,G,1,0.93,0.90,5,U,-46,10.00"
2026-07-09T13:17:29.001+00:00,/dev/cu.usbserial-58870137921,"RX,335158,R35,TXC,N31,8,42384,E,1,0.87,0.84,5,U,-39,9.75"
2026-07-09T13:17:29.244+00:00,/dev/cu.usbserial-58870137921,"RX,335401,R35,TXA,N01,40,42627,A,0,0.75,0.72,5,F,-37,10.25"
2026-07-09T13:17:29.511+00:00,/dev/cu.usbserial-58870137921,"RX,335668,R35,TXB,N16,19,42893,G,1,0.93,0.90,5,U,-56,9.75"
2026-07-09T13:17:29.995+00:00,/dev/cu.usbserial-58870137921,"RX,336152,R35,TXE,N61,17,43382,C,0,0.81,0.78,5,U,-34,9.75"
2026-07-09T13:17:30.103+00:00,/dev/cu.usbserial-58870137921,"RX,336259,R35,TXI,N121,8,43481,E,1,0.87,0.84,5,U,-57,10.50"
2026-07-09T13:17:30.244+00:00,/dev/cu.usbserial-58870137921,"RX,336401,R35,TXA,N01,41,43627,B,1,0.20,0.18,5,F,-37,10.00"
2026-07-09T13:17:30.385+00:00,/dev/cu.usbserial-58870137921,"RX,336541,R35,TXK,N151,21,43763,C,1,0.81,0.78,5,U,-52,10.00"
2026-07-09T13:17:31.000+00:00,/dev/cu.usbserial-58870137921,"RX,337157,R35,TXC,N31,9,44384,G,1,0.93,0.90,5,U,-40,9.50"
2026-07-09T13:17:31.244+00:00,/dev/cu.usbserial-58870137921,"RX,337401,R35,TXA,N01,42,44627,C,1,0.81,0.78,5,F,-37,10.00"
2026-07-09T13:17:31.511+00:00,/dev/cu.usbserial-58870137921,"RX,337668,R35,TXB,N16,20,44893,A,0,0.75,0.72,5,U,-56,9.50"
2026-07-09T13:17:31.995+00:00,/dev/cu.usbserial-58870137921,"RX,338152,R35,TXE,N61,18,45382,E,1,0.87,0.84,5,U,-33,10.00"
2026-07-09T13:17:32.103+00:00,/dev/cu.usbserial-58870137921,"RX,338259,R35,TXI,N121,9,45481,G,1,0.93,0.90,5,U,-57,10.00"
2026-07-09T13:17:32.244+00:00,/dev/cu.usbserial-58870137921,"RX,338401,R35,TXA,N01,43,45627,D,0,0.24,0.22,5,F,-37,10.25"
2026-07-09T13:17:32.385+00:00,/dev/cu.usbserial-58870137921,"RX,338541,R35,TXK,N151,22,45763,E,1,0.87,0.84,5,U,-52,9.75"
2026-07-09T13:17:33.244+00:00,/dev/cu.usbserial-58870137921,"RX,339401,R35,TXA,N01,44,46627,E,1,0.87,0.84,5,F,-37,10.00"
2026-07-09T13:17:33.511+00:00,/dev/cu.usbserial-58870137921,"RX,339668,R35,TXB,N16,21,46893,C,1,0.81,0.78,5,U,-56,10.00"
2026-07-09T13:17:33.995+00:00,/dev/cu.usbserial-58870137921,"RX,340152,R35,TXE,N61,19,47382,G,1,0.93,0.90,5,U,-34,9.75"
2026-07-09T13:17:34.244+00:00,/dev/cu.usbserial-58870137921,"RX,340401,R35,TXA,N01,45,47627,F,1,0.28,0.26,5,F,-37,10.75"
2026-07-09T13:17:34.384+00:00,/dev/cu.usbserial-58870137921,"RX,340541,R35,TXK,N151,23,47763,G,0,0.93,0.90,5,U,-50,9.50"
2026-07-09T13:17:34.743+00:00,/dev/cu.usbserial-58870137921,"RX,340900,R35,TXF,N76,10,48131,E,1,0.87,0.84,5,U,-43,9.25"
2026-07-09T13:17:35.049+00:00,/dev/cu.usbserial-58870137921,"RX,341206,R35,TXD,N46,5,48432,G,0,0.93,0.90,5,U,-45,9.75"
2026-07-09T13:17:35.244+00:00,/dev/cu.usbserial-58870137921,"RX,341401,R35,TXA,N01,46,48627,G,0,0.93,0.90,5,F,-37,9.75"
2026-07-09T13:17:35.511+00:00,/dev/cu.usbserial-58870137921,"RX,341668,R35,TXB,N16,22,48893,E,1,0.87,0.84,5,U,-55,9.50"
2026-07-09T13:17:35.692+00:00,/dev/cu.usbserial-58870137921,"RX,341849,R35,TXG,N91,4,49080,G,1,0.93,0.90,5,U,-45,9.75"
2026-07-09T13:17:35.995+00:00,/dev/cu.usbserial-58870137921,"RX,342152,R35,TXE,N61,20,49382,A,0,0.75,0.72,5,U,-34,9.75"
